timestamp,temperature,rh,original-timestamp,location
2023-03-22T14:02:00Z,1132,16,55,
2023-03-22T14:06:58Z,1133,16,55,
2023-03-22T14:11:57Z,1134,16,55,
2023-03-22T14:16:55Z,1135,16,55,
2023-03-22T14:21:53Z,1136,16,56,
2023-03-22T14:26:52Z,1137,16,56,
2023-03-22T14:31:50Z,1138,16,56,
2023-03-22T14:36:49Z,1139,16,56,
2023-03-22T14:41:47Z,1140,16,56,
2023-03-22T14:46:46Z,1141,16,56,
2023-03-22T14:51:45Z,1142,16,56,
2023-03-22T14:56:43Z,1143,16,56,
2023-03-22T15:01:41Z,1144,16,56,
2023-03-22T15:06:40Z,1145,17,56,
2023-03-22T15:11:38Z,1146,17,56,
2023-03-22T15:16:37Z,1147,17,56,
2023-03-22T15:21:35Z,1148,17,56,
2023-03-22T15:31:32Z,1149,17,56,
2023-03-22T15:36:30Z,1150,16,57,
2023-03-22T15:41:29Z,1151,16,57,
2023-03-22T15:46:27Z,1152,16,57,
2023-03-22T15:51:26Z,1153,16,57,
2023-03-22T15:56:24Z,1154,17,57,
2023-03-22T16:01:23Z,1155,17,58,
2023-03-22T16:06:21Z,1156,17,57,
2023-03-22T16:11:20Z,1157,17,57,
2023-03-22T16:16:19Z,1158,16,57,
2023-03-22T16:21:17Z,1159,17,57,
2023-03-22T16:26:16Z,1160,17,57,
2023-03-22T16:31:14Z,1161,17,57,
2023-03-22T16:36:12Z,1162,17,57,
2023-03-22T16:41:11Z,1163,17,57,
2023-03-22T16:46:09Z,1164,17,57,
2023-03-22T16:51:08Z,1165,17,57,
2023-03-22T16:56:06Z,1166,17,58,
2023-03-22T17:01:05Z,1167,17,57,
2023-03-22T17:06:03Z,1168,17,57,
2023-03-22T17:11:02Z,1169,16,58,
2023-03-22T17:16:00Z,1170,16,58,
2023-03-22T17:20:58Z,1171,16,58,
2023-03-22T17:25:57Z,1172,16,58,
2023-03-22T17:30:56Z,1173,16,58,
2023-03-22T17:35:54Z,1174,16,58,
2023-03-22T17:40:52Z,1175,16,58,
2023-03-22T17:45:51Z,1176,16,58,
2023-03-22T17:50:49Z,1177,16,58,
2023-03-22T17:55:48Z,1178,16,58,
2023-03-22T18:00:47Z,1179,16,58,
2023-03-22T18:05:45Z,1180,16,58,
2023-03-22T18:10:44Z,1181,16,58,
2023-03-22T18:20:40Z,1182,16,59,
2023-03-22T18:25:39Z,1183,16,58,
2023-03-22T18:30:37Z,1184,16,59,
2023-03-22T18:35:36Z,1185,16,59,
2023-03-22T18:40:34Z,1186,16,59,
2023-03-22T18:45:33Z,1187,16,60,
2023-03-22T18:50:31Z,1188,16,60,
2023-03-22T18:55:30Z,1189,16,60,
2023-03-22T19:00:28Z,1190,16,60,
2023-03-22T19:05:27Z,1191,16,59,
2023-03-22T19:10:25Z,1192,16,59,
2023-03-22T19:15:24Z,1193,16,59,
2023-03-22T19:20:22Z,1194,16,59,
2023-03-22T19:25:21Z,1195,16,60,
2023-03-22T19:30:19Z,1196,16,60,
2023-03-22T19:35:18Z,1197,16,60,
2023-03-22T19:40:16Z,1198,16,60,
2023-03-22T19:45:15Z,1199,16,60,
2023-03-22T19:50:13Z,1200,17,62,
2023-03-22T19:55:12Z,1201,17,63,
2023-03-22T20:00:11Z,1202,17,63,
2023-03-22T20:05:09Z,1203,17,64,
2023-03-22T20:10:08Z,1204,17,66,
2023-03-22T20:15:06Z,1205,17,65,
2023-03-22T20:20:05Z,1206,17,65,
2023-03-22T20:25:03Z,1207,17,65,
2023-03-22T20:30:02Z,1208,17,64,
2023-03-22T20:35:00Z,1209,17,65,
2023-03-22T20:39:59Z,1210,17,65,
2023-03-22T20:44:57Z,1211,17,67,
2023-03-22T20:49:56Z,1212,17,67,
2023-03-22T20:54:54Z,1213,17,67,
2023-03-22T20:59:52Z,1214,17,67,
2023-03-22T21:04:51Z,1215,17,65,
2023-03-22T21:09:50Z,1216,17,66,
2023-03-22T21:14:48Z,1217,17,66,
2023-03-22T21:19:46Z,1218,17,65,
2023-03-22T21:24:45Z,1219,17,65,
2023-03-22T21:29:43Z,1220,17,65,
2023-03-22T21:34:42Z,1221,17,64,
2023-03-22T21:39:41Z,1222,17,64,
2023-03-22T21:49:37Z,1223,17,64,
2023-03-22T21:54:36Z,1224,17,63,
2023-03-22T21:59:34Z,1225,17,63,
2023-03-22T22:04:33Z,1226,17,63,
2023-03-22T22:09:31Z,1227,17,62,
2023-03-22T22:14:30Z,1228,17,63,
2023-03-22T22:19:28Z,1229,17,63,
2023-03-22T22:24:27Z,1230,17,64,
2023-03-22T22:29:25Z,1231,17,64,
2023-03-22T22:34:24Z,1232,17,64,
2023-03-22T22:39:22Z,1233,17,64,
2023-03-22T22:44:20Z,1234,17,64,
2023-03-22T22:49:19Z,1235,17,64,
2023-03-22T22:54:17Z,1236,17,64,
2023-03-22T22:59:16Z,1237,17,64,
2023-03-22T23:04:14Z,1238,17,65,
2023-03-22T23:09:13Z,1239,17,64,
2023-03-22T23:14:11Z,1240,17,64,
2023-03-22T23:19:10Z,1241,17,64,
2023-03-22T23:24:08Z,1242,17,64,
2023-03-22T23:29:06Z,1243,17,63,
2023-03-22T23:34:05Z,1244,17,63,
2023-03-22T23:39:03Z,1245,17,62,
2023-03-22T23:44:02Z,1246,17,62,
2023-03-22T23:49:00Z,1247,17,62,
2023-03-22T23:53:58Z,1248,17,62,
2023-03-23T00:08:54Z,1249,17,62,
2023-03-23T00:13:52Z,1250,17,62,
2023-03-23T00:23:49Z,1251,17,62,
2023-03-23T00:38:44Z,1252,17,62,
2023-03-23T00:43:42Z,1253,17,62,
2023-03-23T00:48:41Z,1254,17,62,
2023-03-23T00:53:39Z,1255,17,62,
2023-03-23T00:58:38Z,1256,17,62,
2023-03-23T01:03:36Z,1257,17,62,
2023-03-23T01:08:35Z,1258,17,63,
2023-03-23T01:13:33Z,1259,17,63,
2023-03-23T01:18:31Z,1260,17,63,
2023-03-23T01:23:30Z,1261,17,63,
2023-03-23T01:28:29Z,1262,17,63,
2023-03-23T01:33:27Z,1263,17,63,
2023-03-23T01:38:26Z,1264,17,63,
2023-03-23T01:43:24Z,1265,17,63,
2023-03-23T01:48:23Z,1266,17,63,
2023-03-23T01:53:21Z,1267,17,63,
2023-03-23T01:58:19Z,1268,17,63,
2023-03-23T02:03:18Z,1269,17,63,
2023-03-23T02:08:16Z,1270,16,63,
2023-03-23T02:13:15Z,1271,16,63,
2023-03-23T02:18:13Z,1272,16,63,
2023-03-23T02:23:11Z,1273,16,63,
2023-03-23T02:28:10Z,1274,16,63,
2023-03-23T02:33:08Z,1275,16,62,
2023-03-23T02:38:06Z,1276,16,63,
2023-03-23T02:43:05Z,1277,16,62,
2023-03-23T02:48:03Z,1278,16,62,
2023-03-23T02:53:01Z,1279,16,62,
2023-03-23T02:58:00Z,1280,16,62,
2023-03-23T03:02:58Z,1281,16,62,
2023-03-23T03:07:57Z,1282,16,62,
2023-03-23T03:12:55Z,1283,16,62,
2023-03-23T03:17:54Z,1284,16,62,
2023-03-23T03:22:52Z,1285,16,61,
2023-03-23T03:27:51Z,1286,16,61,
2023-03-23T03:32:49Z,1287,16,61,
2023-03-23T03:37:48Z,1288,16,61,
2023-03-23T03:42:46Z,1289,16,61,
2023-03-23T03:47:44Z,1290,16,61,
2023-03-23T03:52:43Z,1291,16,61,
2023-03-23T03:57:42Z,1292,16,61,
2023-03-23T04:02:40Z,1293,16,62,
2023-03-23T04:07:39Z,1294,16,61,
2023-03-23T04:12:37Z,1295,16,61,
2023-03-23T04:17:36Z,1296,16,61,
2023-03-23T04:22:34Z,1297,16,61,
2023-03-23T04:27:33Z,1298,16,61,
2023-03-23T04:32:31Z,1299,16,61,
2023-03-23T04:37:30Z,1300,16,61,
2023-03-23T04:42:28Z,1301,16,61,
2023-03-23T04:47:26Z,1302,16,61,
2023-03-23T04:52:25Z,1303,16,61,
2023-03-23T04:57:23Z,1304,16,61,
2023-03-23T05:02:22Z,1305,16,61,
2023-03-23T05:07:20Z,1306,16,61,
2023-03-23T05:12:18Z,1307,16,61,
2023-03-23T05:17:17Z,1308,16,61,
2023-03-23T05:22:15Z,1309,16,61,
2023-03-23T05:27:14Z,1310,16,61,
2023-03-23T05:32:12Z,1311,16,61,
2023-03-23T05:37:11Z,1312,16,61,
2023-03-23T05:42:09Z,1313,16,61,
2023-03-23T05:47:07Z,1314,16,62,
2023-03-23T05:52:06Z,1315,16,61,
2023-03-23T05:57:04Z,1316,16,61,
2023-03-23T06:02:03Z,1317,16,61,
2023-03-23T06:07:01Z,1318,16,62,
2023-03-23T06:12:00Z,1319,16,61,
2023-03-23T06:16:59Z,1320,16,61,
2023-03-23T06:21:57Z,1321,16,61,
2023-03-23T06:26:55Z,1322,16,61,
2023-03-23T06:36:52Z,1323,16,61,
2023-03-23T06:41:51Z,1324,16,61,
2023-03-23T06:46:49Z,1325,16,61,
2023-03-23T06:51:48Z,1326,16,61,
2023-03-23T06:56:46Z,1327,16,61,
2023-03-23T07:01:45Z,1328,16,61,
2023-03-23T07:06:43Z,1329,16,61,
2023-03-23T07:11:42Z,1330,16,61,
2023-03-23T07:16:40Z,1331,16,61,
2023-03-23T07:21:39Z,1332,16,61,
2023-03-23T07:26:37Z,1333,16,61,
2023-03-23T07:31:36Z,1334,16,61,
2023-03-23T07:36:34Z,1335,16,61,
2023-03-23T07:41:32Z,1336,16,61,
2023-03-23T07:46:31Z,1337,16,61,
2023-03-23T07:51:29Z,1338,16,61,
2023-03-23T07:56:28Z,1339,16,61,
2023-03-23T08:01:26Z,1340,16,61,
2023-03-23T08:06:25Z,1341,16,61,
2023-03-23T08:11:23Z,1342,16,61,
2023-03-23T08:16:22Z,1343,16,61,
2023-03-23T08:21:20Z,1344,16,61,
2023-03-23T08:26:19Z,1345,16,61,
2023-03-23T08:31:17Z,1346,16,61,
2023-03-23T08:36:16Z,1347,16,61,
2023-03-23T08:41:14Z,1348,16,61,
2023-03-23T08:46:12Z,1349,16,61,
2023-03-23T08:51:11Z,1350,16,61,
2023-03-23T08:56:09Z,1351,16,60,
2023-03-23T09:01:08Z,1352,16,61,
2023-03-23T09:11:05Z,1353,16,60,
2023-03-23T09:16:03Z,1354,16,60,
2023-03-23T09:21:02Z,1355,16,60,
2023-03-23T09:30:59Z,1356,16,59,
2023-03-23T09:35:57Z,1357,16,59,
2023-03-23T09:40:55Z,1358,16,59,
2023-03-23T09:45:54Z,1359,16,59,
2023-03-23T09:50:53Z,1360,16,59,
2023-03-23T09:55:51Z,1361,16,59,
2023-03-23T10:00:50Z,1362,16,59,
2023-03-23T10:05:48Z,1363,16,59,
2023-03-23T10:10:46Z,1364,16,59,
2023-03-23T10:15:45Z,1365,16,59,
2023-03-23T10:20:43Z,1366,16,59,
2023-03-23T10:25:42Z,1367,16,59,
2023-03-23T10:30:40Z,1368,16,59,
2023-03-23T10:35:39Z,1369,16,59,
2023-03-23T10:40:37Z,1370,16,59,
2023-03-23T10:45:36Z,1371,16,59,
2023-03-23T10:50:34Z,1372,16,59,
2023-03-23T10:55:33Z,1373,16,60,
2023-03-23T11:00:31Z,1374,16,60,
2023-03-23T11:10:28Z,1375,16,60,
2023-03-23T11:15:27Z,1376,16,59,
2023-03-23T11:20:26Z,1377,16,59,
2023-03-23T11:25:24Z,1378,17,59,
2023-03-23T11:30:22Z,1379,17,59,
2023-03-23T11:35:21Z,1380,17,59,
2023-03-23T11:40:19Z,1381,17,59,
2023-03-23T11:45:18Z,1382,17,59,
2023-03-23T11:50:16Z,1383,17,59,
2023-03-23T11:55:15Z,1384,17,59,
2023-03-23T12:00:14Z,1385,17,58,
2023-03-23T12:05:12Z,1386,17,58,
2023-03-23T12:10:10Z,1387,17,58,
2023-03-23T12:15:09Z,1388,17,58,
2023-03-23T12:20:07Z,1389,17,58,
2023-03-23T12:25:06Z,1390,17,58,
2023-03-23T12:30:04Z,1391,17,58,
2023-03-23T12:35:03Z,1392,17,58,
2023-03-23T12:40:01Z,1393,17,58,
2023-03-23T12:45:00Z,1394,17,58,
2023-03-23T12:49:58Z,1395,17,58,
2023-03-23T12:54:57Z,1396,17,58,
2023-03-23T12:59:55Z,1397,17,58,
2023-03-23T13:04:54Z,1398,17,57,
2023-03-23T13:09:53Z,1399,17,57,
2023-03-23T13:14:51Z,1400,17,58,
2023-03-23T13:19:50Z,1401,17,57,
2023-03-23T13:24:48Z,1402,17,58,
2023-03-23T13:29:47Z,1403,17,57,
2023-03-23T13:34:46Z,1404,17,57,
2023-03-23T13:39:44Z,1405,17,57,
2023-03-23T13:44:42Z,1406,17,57,
2023-03-23T13:54:40Z,1407,17,56,
2023-03-23T13:59:38Z,1408,17,57,
2023-03-23T14:04:37Z,1409,17,56,
2023-03-23T14:09:35Z,1410,17,56,
2023-03-23T14:14:33Z,1411,17,56,
2023-03-23T14:19:32Z,1412,17,56,
2023-03-23T14:24:30Z,1413,17,56,
2023-03-23T14:29:29Z,1414,17,56,
2023-03-23T14:34:27Z,1415,17,56,
2023-03-23T14:39:25Z,1416,17,57,
2023-03-23T14:44:24Z,1417,17,56,
2023-03-23T14:49:22Z,1418,17,56,
2023-03-23T14:54:21Z,1419,17,56,
2023-03-23T14:59:19Z,1420,17,56,
2023-03-23T15:04:17Z,1421,17,57,
2023-03-23T15:09:16Z,1422,17,57,
2023-03-23T15:14:14Z,1423,17,57,
2023-03-23T15:19:13Z,1424,17,57,
2023-03-23T15:24:11Z,1425,17,57,
2023-03-23T15:29:10Z,1426,17,57,
2023-03-23T15:34:08Z,1427,17,57,
2023-03-23T15:39:07Z,1428,17,57,
2023-03-23T15:44:05Z,1429,17,58,
2023-03-23T15:49:03Z,1430,17,57,
2023-03-23T15:54:02Z,1431,17,57,
2023-03-23T15:59:00Z,1432,17,57,
2023-03-23T16:03:59Z,1433,17,58,
2023-03-23T16:08:57Z,1434,17,57,
2023-03-23T16:13:55Z,1435,17,58,
2023-03-23T16:18:54Z,1436,17,58,
2023-03-23T16:23:52Z,1437,17,58,
2023-03-23T16:28:51Z,1438,17,58,
2023-03-23T16:33:49Z,1439,17,58,
2023-03-23T16:38:48Z,1440,17,58,
2023-03-23T16:43:46Z,1441,17,58,
2023-03-23T16:48:45Z,1442,17,58,
2023-03-23T16:53:43Z,1443,17,58,
2023-03-23T16:58:42Z,1444,17,58,
2023-03-23T17:03:40Z,1445,17,58,
2023-03-23T17:08:39Z,1446,17,58,
2023-03-23T17:13:37Z,1447,17,58,
2023-03-23T17:18:35Z,1448,16,59,
2023-03-23T17:23:34Z,1449,16,58,
2023-03-23T17:28:32Z,1450,16,59,
2023-03-23T17:33:31Z,1451,16,59,
2023-03-23T17:38:29Z,1452,16,59,
2023-03-23T17:43:28Z,1453,16,59,
2023-03-23T17:48:26Z,1454,16,59,
2023-03-23T17:53:25Z,1455,16,59,
2023-03-23T17:58:23Z,1456,16,59,
2023-03-23T18:03:22Z,1457,16,59,
2023-03-23T18:08:20Z,1458,16,59,
2023-03-23T18:13:18Z,1459,16,59,
2023-03-23T18:18:17Z,1460,16,59,
2023-03-23T18:23:15Z,1461,16,59,
2023-03-23T18:28:14Z,1462,16,59,
2023-03-23T18:33:12Z,1463,17,59,
2023-03-23T18:38:11Z,1464,17,59,
2023-03-23T18:43:09Z,1465,17,60,
2023-03-23T18:48:08Z,1466,17,60,
2023-03-23T18:53:06Z,1467,17,60,
2023-03-23T18:58:05Z,1468,17,60,
2023-03-23T19:03:03Z,1469,17,61,
2023-03-23T19:08:01Z,1470,17,62,
2023-03-23T19:13:00Z,1471,17,62,
2023-03-23T19:17:59Z,1472,17,64,
2023-03-23T19:22:57Z,1473,17,63,
2023-03-23T19:27:55Z,1474,17,63,
2023-03-23T19:32:53Z,1475,17,63,
2023-03-23T19:37:52Z,1476,17,62,
2023-03-23T19:42:50Z,1477,17,61,
2023-03-23T19:47:49Z,1478,17,62,
2023-03-23T19:52:47Z,1479,17,62,
2023-03-23T19:57:45Z,1480,17,62,
2023-03-23T20:02:44Z,1481,17,62,
2023-03-23T20:07:42Z,1482,17,61,
2023-03-23T20:12:41Z,1483,17,61,
2023-03-23T20:17:39Z,1484,17,61,
2023-03-23T20:22:37Z,1485,17,61,
2023-03-23T20:27:36Z,1486,17,61,
2023-03-23T20:32:34Z,1487,16,61,
2023-03-23T20:37:32Z,1488,16,61,
2023-03-23T20:42:31Z,1489,16,61,
2023-03-23T20:47:29Z,1490,16,61,
2023-03-23T20:52:28Z,1491,16,61,
2023-03-23T20:57:26Z,1492,16,61,
2023-03-23T21:02:25Z,1493,16,61,
2023-03-23T21:07:23Z,1494,16,61,
2023-03-23T21:12:21Z,1495,16,61,
2023-03-23T21:17:20Z,1496,16,61,
2023-03-23T21:22:18Z,1497,16,61,
2023-03-23T21:27:17Z,1498,16,61,
2023-03-23T21:32:15Z,1499,16,61,
2023-03-23T21:37:13Z,1500,16,61,
2023-03-23T21:42:12Z,1501,16,61,
2023-03-23T21:47:10Z,1502,16,61,
2023-03-23T21:52:09Z,1503,16,61,
2023-03-23T21:57:07Z,1504,16,61,
2023-03-23T22:02:06Z,1505,16,61,
2023-03-23T22:07:07Z,1506,16,61,
2023-03-23T22:12:03Z,1507,16,61,
2023-03-23T22:17:01Z,1508,16,61,
2023-03-23T22:22:00Z,1509,16,60,
2023-03-23T22:26:58Z,1510,16,61,
2023-03-23T22:31:56Z,1511,16,60,
2023-03-23T22:36:55Z,1512,16,61,
2023-03-23T22:41:53Z,1513,16,60,
2023-03-23T22:46:52Z,1514,16,61,
2023-03-23T22:51:50Z,1515,16,60,
2023-03-23T22:56:49Z,1516,17,61,
2023-03-23T23:01:47Z,1517,17,60,
2023-03-23T23:06:46Z,1518,17,61,
2023-03-23T23:11:44Z,1519,17,61,
2023-03-23T23:16:43Z,1520,17,61,
2023-03-23T23:21:41Z,1521,17,61,
2023-03-23T23:26:40Z,1522,17,61,
2023-03-23T23:31:38Z,1523,17,62,
2023-03-23T23:36:37Z,1524,17,62,
2023-03-23T23:41:35Z,1525,17,62,
2023-03-23T23:46:33Z,1526,17,62,
2023-03-23T23:51:32Z,1527,17,62,
2023-03-23T23:56:30Z,1528,17,62,
2023-03-24T00:01:29Z,1529,17,62,
2023-03-24T00:06:27Z,1530,17,62,
2023-03-24T00:11:25Z,1531,17,59,
2023-03-24T00:16:24Z,1532,17,62,
2023-03-24T00:21:22Z,1533,17,62,
2023-03-24T00:26:20Z,1534,17,62,
2023-03-24T00:31:19Z,1535,17,62,
2023-03-24T00:36:17Z,1536,17,62,
2023-03-24T00:41:16Z,1537,17,62,
2023-03-24T00:46:14Z,1538,17,62,
2023-03-24T00:51:12Z,1539,16,62,
2023-03-24T00:56:10Z,1540,16,62,
2023-03-24T01:01:09Z,1541,16,62,
2023-03-24T01:06:07Z,1542,16,62,
2023-03-24T01:11:06Z,1543,16,62,
2023-03-24T01:16:04Z,1544,16,62,
2023-03-24T01:21:02Z,1545,16,62,
2023-03-24T01:26:01Z,1546,16,61,
2023-03-24T01:30:59Z,1547,16,61,
2023-03-24T01:35:58Z,1548,16,61,
2023-03-24T01:40:56Z,1549,16,61,
2023-03-24T01:45:55Z,1550,16,61,
2023-03-24T01:50:53Z,1551,16,61,
2023-03-24T01:55:52Z,1552,16,61,
2023-03-24T02:00:50Z,1553,16,61,
2023-03-24T02:05:49Z,1554,16,61,
2023-03-24T02:10:47Z,1555,16,61,
2023-03-24T02:20:44Z,1556,16,61,
2023-03-24T02:25:42Z,1557,16,61,
2023-03-24T02:30:41Z,1558,16,61,
2023-03-24T02:35:39Z,1559,16,61,
2023-03-24T02:45:36Z,1560,16,61,
2023-03-24T02:50:35Z,1561,16,61,
2023-03-24T02:55:33Z,1562,16,61,
2023-03-24T03:00:32Z,1563,16,61,
2023-03-24T03:05:30Z,1564,16,61,
2023-03-24T03:10:28Z,1565,16,61,
2023-03-24T03:15:27Z,1566,16,61,
2023-03-24T03:20:25Z,1567,16,61,
2023-03-24T03:25:24Z,1568,16,61,
2023-03-24T03:30:22Z,1569,16,61,
2023-03-24T03:35:21Z,1570,16,61,
2023-03-24T03:40:19Z,1571,16,61,
2023-03-24T03:45:18Z,1572,16,61,
2023-03-24T03:50:16Z,1573,16,61,
2023-03-24T03:55:15Z,1574,16,61,
2023-03-24T04:00:13Z,1575,16,61,
2023-03-24T04:05:12Z,1576,16,61,
2023-03-24T04:10:10Z,1577,16,61,
2023-03-24T04:15:09Z,1578,16,61,
2023-03-24T04:20:07Z,1579,16,61,
2023-03-24T04:25:06Z,1580,16,61,
2023-03-24T04:30:04Z,1581,16,61,
2023-03-24T04:35:02Z,1582,16,61,
2023-03-24T04:40:01Z,1583,16,61,
2023-03-24T04:44:59Z,1584,16,61,
2023-03-24T04:49:58Z,1585,16,61,
2023-03-24T04:54:56Z,1586,16,61,
2023-03-24T04:59:54Z,1587,16,61,
2023-03-24T05:04:53Z,1588,16,61,
2023-03-24T05:09:51Z,1589,16,61,
2023-03-24T05:14:50Z,1590,16,61,
2023-03-24T05:19:48Z,1591,16,61,
2023-03-24T05:24:46Z,1592,16,61,
